,id,home_label,step,keyword,from_label,to_label,from_lat,from_lon,to_lat,to_lon,travel_d(km),travel_angle,stay_t(h),start,d_home
515,3,Massachusetts_Norfolk County,65,explore,Massachusetts_Suffolk County,Massachusetts_Middlesex County,35.246862,-80.833832,42.479477,-71.396507,1145.0869370050914,,72.68508352053416,29932.916302769638,38.742927779189856
516,3,Massachusetts_Norfolk County,66,explore,Massachusetts_Suffolk County,Massachusetts_Middlesex County,42.479477,-71.396507,42.479477,-71.396507,0.0,,61.11032392650398,29994.02662669614,38.742927779189856
517,3,Massachusetts_Norfolk County,67,return,Massachusetts_Suffolk County,Massachusetts_Suffolk County,42.479477,-71.396507,42.33196,-71.020173,34.982880872589845,117.83527343138466,60.715728888814276,30115.45808447377,22.302021134556792
518,3,Massachusetts_Norfolk County,68,return,Massachusetts_Suffolk County,Massachusetts_Suffolk County,42.33196,-71.020173,42.33196,-71.020173,0.0,0.0,27.778640666726897,30171.015365807223,22.302021134556792
519,3,Massachusetts_Norfolk County,69,return,Massachusetts_Suffolk County,Massachusetts_Essex County,42.33196,-71.020173,42.642711,-70.865107,36.81911432228468,20.150214718270092,36.6793758966906,30244.374117600604,58.57723565598593
520,3,Massachusetts_Norfolk County,70,explore,Massachusetts_Essex County,Massachusetts_Bristol County,42.642711,-70.865107,41.748576,-71.087062,101.09049237257916,,11.288646285128822,30255.66276388573,47.48614248046315
521,3,Massachusetts_Norfolk County,71,return,Massachusetts_Essex County,Connecticut_Hartford County,41.748576,-71.087062,41.806053,-72.732916,136.62577150380795,-86.77074981594066,12.557031017359476,30280.77682592045,134.5742771686188
522,3,Massachusetts_Norfolk County,72,explore,Connecticut_Hartford County,Massachusetts_Berkshire County,41.806053,-72.732916,42.375314,-73.213948,74.71432450744285,,22.015140020161315,30302.79196594061,168.8968522677026
523,3,Massachusetts_Norfolk County,73,return,Connecticut_Hartford County,Connecticut_Tolland County,42.375314,-73.213948,41.858076,-72.340977,92.15412192177149,128.32302342495953,38.161711985762494,30379.115389912135,101.99245085662697
524,3,Massachusetts_Norfolk County,74,explore,Connecticut_Tolland County,Connecticut_Hartford County,41.858076,-72.340977,41.806053,-72.732916,32.98398264131973,,1077.6162707852175,31456.73166069735,134.5742771686188
525,3,Massachusetts_Norfolk County,75,return,Connecticut_Tolland County,Massachusetts_Essex County,41.806053,-72.732916,42.642711,-70.865107,179.74063971688577,58.20530399868494,28.348520488508125,31513.428701674366,58.57723565598593
526,3,Massachusetts_Norfolk County,76,explore,Massachusetts_Essex County,Massachusetts_Norfolk County,42.642711,-70.865107,42.169703,-71.179875,58.60237186829879,,10.815480448048532,31524.244182122413,0.03459432118886345
527,3,Massachusetts_Norfolk County,77,return,Massachusetts_Essex County,Massachusetts_Suffolk County,42.169703,-71.179875,42.33196,-71.020173,22.322655960292476,36.02164300712578,13.145435068968368,31550.53505226035,22.302021134556792
528,3,Massachusetts_Norfolk County,78,explore,Massachusetts_Suffolk County,Massachusetts_Norfolk County,42.33196,-71.020173,42.169703,-71.179875,22.322655960292476,,162.05330624844976,31712.5883585088,0.03459432118886345
529,3,Massachusetts_Norfolk County,79,return,Massachusetts_Suffolk County,Connecticut_Litchfield County,42.169703,-71.179875,41.791897,-73.235428,175.0211482001582,-103.19887359104578,10.156142983466644,31732.900644475736,175.01866276540346
530,3,Massachusetts_Norfolk County,80,explore,Connecticut_Litchfield County,Connecticut_Hartford County,41.791897,-73.235428,41.806053,-72.732916,41.6851387244879,,192.95595439734643,31925.856598873084,134.5742771686188
531,3,Massachusetts_Norfolk County,81,return,Connecticut_Litchfield County,Connecticut_Fairfield County,41.806053,-72.732916,41.228103,-73.366757,83.15551181684069,-140.39780115837647,603.7697187977641,33133.39603646861,209.58591338930603
532,3,Massachusetts_Norfolk County,82,return,Connecticut_Fairfield County,Massachusetts_Essex County,41.228103,-73.366757,42.642711,-70.865107,259.90831444029857,51.92897635114961,135.69866778556403,33404.79337203974,58.57723565598593
533,3,Massachusetts_Norfolk County,83,explore,Massachusetts_Essex County,Massachusetts_Middlesex County,42.642711,-70.865107,42.479477,-71.396507,47.15546524620566,,472.22549707330995,33877.01886911305,38.742927779189856
534,3,Massachusetts_Norfolk County,84,explore,Massachusetts_Essex County,Massachusetts_Worcester County,42.479477,-71.396507,42.311693,-71.940282,48.39451341571277,,217.81580196254416,34094.834671075594,64.53917935546248
535,3,Massachusetts_Norfolk County,85,return,Massachusetts_Essex County,Massachusetts_Berkshire County,42.311693,-71.940282,42.375314,-73.213948,104.9157800546211,-85.70491954941282,728.4002089581729,35551.63508899194,168.8968522677026
536,3,Massachusetts_Norfolk County,86,explore,Massachusetts_Berkshire County,New York_Schoharie County,42.375314,-73.213948,42.591294,-74.438172,103.22209512849935,,405.795937915742,35957.43102690768,271.670044768696
537,3,Massachusetts_Norfolk County,87,return,Massachusetts_Berkshire County,Massachusetts_Norfolk County,42.591294,-74.438172,42.169703,-71.179875,271.68647328552237,98.83434282794568,76.93611870516125,36111.303264318005,0.03459432118886345
538,3,Massachusetts_Norfolk County,88,return,Massachusetts_Norfolk County,Massachusetts_Suffolk County,42.169703,-71.179875,42.33196,-71.020173,22.322655960292476,36.02164300712578,34.62065110564292,36180.544566529294,22.302021134556792
539,3,Massachusetts_Norfolk County,89,return,Massachusetts_Suffolk County,Connecticut_New London County,42.33196,-71.020173,41.47863,-72.103452,130.53590831708314,-136.26277463488424,12.145109091690127,36204.83478471267,108.46601071962093
540,3,Massachusetts_Norfolk County,90,return,Connecticut_New London County,Massachusetts_Suffolk County,41.47863,-72.103452,42.33196,-71.020173,130.53590831708314,43.013669871557845,867.1794236625475,37939.193632037764,22.302021134556792
541,3,Massachusetts_Norfolk County,91,return,Massachusetts_Suffolk County,Massachusetts_Essex County,42.33196,-71.020173,42.642711,-70.865107,36.81911432228468,20.150214718270092,19.605602633324814,37978.40483730441,58.57723565598593
542,3,Massachusetts_Norfolk County,92,return,Massachusetts_Essex County,Massachusetts_Norfolk County,42.642711,-70.865107,42.169703,-71.179875,58.60237186829879,-153.7258989443201,105.77014726342179,38189.94513183126,0.03459432118886345
543,3,Massachusetts_Norfolk County,93,explore,Massachusetts_Norfolk County,Massachusetts_Plymouth County,42.169703,-71.179875,41.987196,-70.741942,41.45099337031845,,13.892693610426365,38203.83782544168,41.47609029262972
544,3,Massachusetts_Norfolk County,94,explore,Massachusetts_Norfolk County,Massachusetts_Suffolk County,41.987196,-70.741942,42.33196,-71.020173,44.672054394064936,,450.1020469692958,38653.93987241098,22.302021134556792
545,3,Massachusetts_Norfolk County,95,return,Massachusetts_Norfolk County,Massachusetts_Suffolk County,42.33196,-71.020173,42.33196,-71.020173,0.0,0.0,17.114131510304865,38688.16813543159,22.302021134556792
546,3,Massachusetts_Norfolk County,96,explore,Massachusetts_Suffolk County,New Jersey_Hudson County,42.33196,-71.020173,40.731384,-74.078627,310.59198120865625,,15.041586885776235,38703.20972231736,289.7159689821333
547,3,Massachusetts_Norfolk County,97,return,Massachusetts_Suffolk County,Connecticut_Hartford County,40.731384,-74.078627,41.806053,-72.732916,164.09687457725545,42.82264052571473,229.1711760874463,39161.552074492254,134.5742771686188
548,3,Massachusetts_Norfolk County,98,return,Connecticut_Hartford County,Connecticut_Hartford County,41.806053,-72.732916,41.806053,-72.732916,0.0,0.0,992.1879257589839,41145.92792601022,134.5742771686188
549,3,Massachusetts_Norfolk County,99,return,Connecticut_Hartford County,Massachusetts_Bristol County,41.806053,-72.732916,41.748576,-71.087062,136.62577150380795,92.1326788585087,13.168303102489539,41172.2645322152,47.48614248046315
550,3,Massachusetts_Norfolk County,100,explore,Massachusetts_Bristol County,Massachusetts_Suffolk County,41.748576,-71.087062,42.33196,-71.020173,65.10409276449325,,16.54426669607199,41188.808798911276,22.302021134556792
551,3,Massachusetts_Norfolk County,101,return,Massachusetts_Bristol County,Massachusetts_Suffolk County,42.33196,-71.020173,42.33196,-71.020173,0.0,0.0,44.41633250415765,41277.641463919594,22.302021134556792
552,3,Massachusetts_Norfolk County,102,explore,Massachusetts_Suffolk County,Massachusetts_Middlesex County,42.33196,-71.020173,42.479477,-71.396507,34.982880872589845,,111.56838439934106,41389.20984831893,38.742927779189856
553,3,Massachusetts_Norfolk County,103,return,Massachusetts_Suffolk County,Connecticut_New London County,42.479477,-71.396507,41.47863,-72.103452,125.6973216974811,-152.0594220001578,21.575147795053486,41432.36014390904,108.46601071962093
554,3,Massachusetts_Norfolk County,104,return,Connecticut_New London County,Massachusetts_Suffolk County,41.47863,-72.103452,42.33196,-71.020173,130.53590831708314,43.013669871557845,106.30408104366325,41644.96830599637,22.302021134556792
555,3,Massachusetts_Norfolk County,105,return,Massachusetts_Suffolk County,Massachusetts_Bristol County,42.33196,-71.020173,41.748576,-71.087062,65.10409276449325,-175.11043065237803,109.9557969079302,41864.87989981223,47.48614248046315
556,3,Massachusetts_Norfolk County,106,return,Massachusetts_Bristol County,Connecticut_New London County,41.748576,-71.087062,41.47863,-72.103452,89.66889243069207,-109.21916029170943,10.81096118580844,41886.50182218385,108.46601071962093
557,3,Massachusetts_Norfolk County,107,explore,Connecticut_New London County,New York_Queens County,41.47863,-72.103452,40.658557,-73.837929,171.6278706339256,,72.37167020610426,41958.873492389954,278.13494834677886
558,3,Massachusetts_Norfolk County,108,explore,Connecticut_New London County,Rhode Island_Providence County,40.658557,-73.837929,41.870488,-71.578242,232.00370377961852,,298.7063550771508,42257.5798474671,46.812686910542205
559,3,Massachusetts_Norfolk County,109,return,Connecticut_New London County,Massachusetts_Norfolk County,41.870488,-71.578242,42.169703,-71.179875,46.79651255155201,44.552585022855745,1352.7957306168769,44963.171308700854,0.03459432118886345
560,3,Massachusetts_Norfolk County,110,return,Massachusetts_Norfolk County,Rhode Island_Providence County,42.169703,-71.179875,41.870488,-71.578242,46.79651255155201,-135.18075010689327,50.97556833370661,45065.122445368266,46.812686910542205
561,3,Massachusetts_Norfolk County,111,return,Rhode Island_Providence County,New Jersey_Hudson County,41.870488,-71.578242,40.731384,-74.078627,244.25959807700676,-120.40354943319313,10.79341955895432,45086.709284486176,289.7159689821333
562,3,Massachusetts_Norfolk County,112,return,New Jersey_Hudson County,Massachusetts_Suffolk County,40.731384,-74.078627,42.33196,-71.020173,310.59198120865625,54.036235453710354,30.7636381942395,45148.236560874655,22.302021134556792
563,3,Massachusetts_Norfolk County,113,return,Massachusetts_Suffolk County,New Hampshire_Rockingham County,42.33196,-71.020173,42.98936,-71.099437,73.38631428447952,-5.040120104046108,110.84952983051173,45369.93562053568,91.34713243322005
564,3,Massachusetts_Norfolk County,114,return,New Hampshire_Rockingham County,Connecticut_Fairfield County,42.98936,-71.099437,41.228103,-73.366757,270.78724921765456,-135.55232742083737,23.643386856971738,45417.22239424963,209.58591338930603
565,3,Massachusetts_Norfolk County,115,explore,Connecticut_Fairfield County,New York_Westchester County,41.228103,-73.366757,41.15277,-73.745912,32.813701137361605,,386.12867134385107,45803.35106559348,241.29265849412252
566,3,Massachusetts_Norfolk County,116,explore,Connecticut_Fairfield County,New York_Putnam County,41.15277,-73.745912,41.427904,-73.743882,30.59397506952794,,43.073480893708854,45846.42454648719,227.97663847152197
567,3,Massachusetts_Norfolk County,117,return,Connecticut_Fairfield County,Massachusetts_Suffolk County,41.427904,-73.743882,42.33196,-71.020173,246.87179295194554,65.06749686452142,33.561787018485596,45913.54812052417,22.302021134556792
568,3,Massachusetts_Norfolk County,118,explore,Massachusetts_Suffolk County,Massachusetts_Middlesex County,42.33196,-71.020173,42.479477,-71.396507,34.982880872589845,,216.21768955578813,46129.76581007995,38.742927779189856
569,3,Massachusetts_Norfolk County,119,return,Massachusetts_Suffolk County,New Hampshire_Rockingham County,42.479477,-71.396507,42.98936,-71.099437,61.669668073475584,23.06740218397848,1061.7415528867562,48253.248915853466,91.34713243322005
570,3,Massachusetts_Norfolk County,120,return,New Hampshire_Rockingham County,New Hampshire_Rockingham County,42.98936,-71.099437,42.98936,-71.099437,0.0,0.0,908.4551148480479,50070.159145549565,91.34713243322005
571,3,Massachusetts_Norfolk County,121,return,New Hampshire_Rockingham County,Rhode Island_Providence County,42.98936,-71.099437,41.870488,-71.578242,130.4708941128867,-162.30884511593567,17.114804759046592,50104.38875506766,46.812686910542205
572,3,Massachusetts_Norfolk County,122,explore,Rhode Island_Providence County,Florida_Polk County,41.870488,-71.578242,27.953115,-81.692783,1798.4518686339497,,269.0583335224784,50373.44708859014,1844.4745201236185
573,3,Massachusetts_Norfolk County,123,explore,Rhode Island_Providence County,Massachusetts_Bristol County,27.953115,-81.692783,41.748576,-71.087062,1810.441248281282,,19.605217178034973,50393.05230576817,47.48614248046315
574,3,Massachusetts_Norfolk County,124,return,Rhode Island_Providence County,Connecticut_Litchfield County,41.748576,-71.087062,41.791897,-73.235428,178.22797516045512,-87.73585698645,65.175735564958,50523.403776898085,175.01866276540346
575,3,Massachusetts_Norfolk County,125,return,Connecticut_Litchfield County,Massachusetts_Essex County,41.791897,-73.235428,42.642711,-70.865107,216.90543584150478,63.349066476525714,14.79500509485057,50552.993787087784,58.57723565598593
576,3,Massachusetts_Norfolk County,126,return,Massachusetts_Essex County,Massachusetts_Norfolk County,42.642711,-70.865107,42.169703,-71.179875,58.60237186829879,-153.7258989443201,465.378802147993,51483.75139138377,0.03459432118886345
577,3,Massachusetts_Norfolk County,127,explore,Massachusetts_Norfolk County,Massachusetts_Suffolk County,42.169703,-71.179875,42.33196,-71.020173,22.322655960292476,,171.63988227580677,51655.391273659574,22.302021134556792
578,3,Massachusetts_Norfolk County,128,explore,Massachusetts_Norfolk County,Massachusetts_Suffolk County,42.33196,-71.020173,42.33196,-71.020173,0.0,,64.55456589327106,51719.94583955284,22.302021134556792
579,3,Massachusetts_Norfolk County,129,explore,Massachusetts_Norfolk County,Massachusetts_Suffolk County,42.33196,-71.020173,42.33196,-71.020173,0.0,,86.06373581836662,51806.00957537121,22.302021134556792
580,3,Massachusetts_Norfolk County,130,explore,Massachusetts_Norfolk County,Rhode Island_Providence County,42.33196,-71.020173,41.870488,-71.578242,68.94112560957754,,322.3191986613851,52128.32877403259,46.812686910542205
581,3,Massachusetts_Norfolk County,131,return,Massachusetts_Norfolk County,New Hampshire_Rockingham County,41.870488,-71.578242,42.98936,-71.099437,130.4708941128867,17.36809448680499,389.6184001992212,52907.565574431035,91.34713243322005
582,3,Massachusetts_Norfolk County,132,explore,New Hampshire_Rockingham County,New Hampshire_Hillsborough County,42.98936,-71.099437,42.911643,-71.723101,51.489202695964565,,12.040092365117147,52919.60566679615,93.70437871077876
583,3,Massachusetts_Norfolk County,133,explore,New Hampshire_Rockingham County,New York_Westchester County,42.911643,-71.723101,41.15277,-73.745912,257.203436103461,,56.07786284285479,52975.683529639005,241.29265849412252
584,3,Massachusetts_Norfolk County,134,explore,New Hampshire_Rockingham County,Maine_York County,41.15277,-73.745912,43.427239,-70.670402,357.6672061081907,,139.2368948351434,53114.92042447415,145.84952919949833
585,3,Massachusetts_Norfolk County,135,return,New Hampshire_Rockingham County,Massachusetts_Berkshire County,43.427239,-70.670402,42.375314,-73.213948,237.90291839748784,-118.57772725779627,24.732855206214584,53164.386134886576,168.8968522677026
586,3,Massachusetts_Norfolk County,136,explore,Massachusetts_Berkshire County,Massachusetts_Hampden County,42.375314,-73.213948,42.136198,-72.635648,54.51769729671915,,13.67262518777492,53178.05876007435,120.05348169759253
587,3,Massachusetts_Norfolk County,137,return,Massachusetts_Berkshire County,Massachusetts_Norfolk County,42.136198,-72.635648,42.169703,-71.179875,120.06303285373977,87.73342153932542,19.281960973930897,53216.622682022215,0.03459432118886345
588,3,Massachusetts_Norfolk County,138,explore,Massachusetts_Norfolk County,Massachusetts_Suffolk County,42.169703,-71.179875,42.33196,-71.020173,22.322655960292476,,20.5842360885706,53237.20691811079,22.302021134556792
589,3,Massachusetts_Norfolk County,139,return,Massachusetts_Norfolk County,New York_Schoharie County,42.33196,-71.020173,42.591294,-74.438172,281.8438728410983,-82.97577061914446,582.5246029677355,54402.25612404626,271.670044768696
590,3,Massachusetts_Norfolk County,140,return,New York_Schoharie County,New Hampshire_Hillsborough County,42.591294,-74.438172,42.911643,-71.723101,224.52141014047282,79.95173272560318,70.43376813861036,54543.12366032348,93.70437871077876
591,3,Massachusetts_Norfolk County,141,return,New Hampshire_Hillsborough County,Connecticut_Hartford County,42.911643,-71.723101,41.806053,-72.732916,148.31356972122882,-145.64222442109877,314.17763669372295,55171.478933710925,134.5742771686188
592,3,Massachusetts_Norfolk County,142,return,Connecticut_Hartford County,North Carolina_Mecklenburg County,41.806053,-72.732916,35.246862,-80.833832,1013.2395410918886,-133.39170770888379,209.79033292298388,55591.059599556895,1136.2844355680734
593,3,Massachusetts_Norfolk County,143,explore,North Carolina_Mecklenburg County,South Carolina_York County,35.246862,-80.833832,34.97019,-81.183189,44.23078131435381,,693.9520136398257,56285.01161319672,1180.4994978028851
594,3,Massachusetts_Norfolk County,144,return,North Carolina_Mecklenburg County,Massachusetts_Middlesex County,34.97019,-81.183189,42.479477,-71.396507,1189.2399630661748,42.494210592498604,59.13169198940076,56403.274997175526,38.742927779189856
595,3,Massachusetts_Norfolk County,145,return,Massachusetts_Middlesex County,Massachusetts_Essex County,42.479477,-71.396507,42.642711,-70.865107,47.15546524620566,67.18210312916207,14.486915042565249,56432.24882726066,58.57723565598593
596,3,Massachusetts_Norfolk County,146,return,Massachusetts_Essex County,Massachusetts_Bristol County,42.642711,-70.865107,41.748576,-71.087062,101.09049237257916,-169.50475350511692,53.14041926307109,56538.5296657868,47.48614248046315
597,3,Massachusetts_Norfolk County,147,return,Massachusetts_Bristol County,Massachusetts_Essex County,41.748576,-71.087062,42.642711,-70.865107,101.09049237257916,10.346162613345113,13.143294357045674,56564.816254500896,58.57723565598593
598,3,Massachusetts_Norfolk County,148,explore,Massachusetts_Essex County,Massachusetts_Middlesex County,42.642711,-70.865107,42.479477,-71.396507,47.15546524620566,,13.304055547348659,56578.120310048245,38.742927779189856
599,3,Massachusetts_Norfolk County,149,return,Massachusetts_Essex County,Connecticut_Windham County,42.479477,-71.396507,41.824999,-71.990702,87.72333982334702,-145.85658850492896,21.143609459164793,56620.40752896658,77.19976612960313
600,4,Massachusetts_Norfolk County,0,explore,Massachusetts_Norfolk County,Massachusetts_Middlesex County,42.17,-71.18,42.479477,-71.396507,38.742927779189856,,11.533939780848742,11.533939780848742,38.742927779189856
601,4,Massachusetts_Norfolk County,1,explore,Massachusetts_Norfolk County,New Hampshire_Rockingham County,42.479477,-71.396507,42.98936,-71.099437,61.669668073475584,,262.05284083882526,273.586780619674,91.34713243322005
602,4,Massachusetts_Norfolk County,2,return,Massachusetts_Norfolk County,New Hampshire_Rockingham County,42.98936,-71.099437,42.98936,-71.099437,0.0,0.0,19.23149777594706,312.0497761715681,91.34713243322005
603,4,Massachusetts_Norfolk County,3,explore,New Hampshire_Rockingham County,Maine_York County,42.98936,-71.099437,43.427239,-70.670402,59.83113012406129,,62.959524086369704,375.0093002579378,145.84952919949833
604,4,Massachusetts_Norfolk County,4,return,New Hampshire_Rockingham County,Massachusetts_Middlesex County,43.427239,-70.670402,42.479477,-71.396507,120.82233330985103,-150.4711606633163,370.96581215619506,1116.940924570328,38.742927779189856
605,4,Massachusetts_Norfolk County,5,return,Massachusetts_Middlesex County,New Hampshire_Rockingham County,42.479477,-71.396507,42.98936,-71.099437,61.669668073475584,23.06740218397848,424.99960052044554,1966.9401256112192,91.34713243322005
606,4,Massachusetts_Norfolk County,6,explore,New Hampshire_Rockingham County,Massachusetts_Suffolk County,42.98936,-71.099437,42.33196,-71.020173,73.38631428447952,,197.53189448443376,2164.472020095653,22.302021134556792
607,4,Massachusetts_Norfolk County,7,return,New Hampshire_Rockingham County,Massachusetts_Middlesex County,42.33196,-71.020173,42.479477,-71.396507,34.982880872589845,-61.91093521053631,60.0028962102289,2284.477812516111,38.742927779189856
608,4,Massachusetts_Norfolk County,8,return,Massachusetts_Middlesex County,New Hampshire_Rockingham County,42.479477,-71.396507,42.98936,-71.099437,61.669668073475584,23.06740218397848,26.752578326154826,2337.982969168421,91.34713243322005
609,4,Massachusetts_Norfolk County,9,return,New Hampshire_Rockingham County,New Hampshire_Rockingham County,42.98936,-71.099437,42.98936,-71.099437,0.0,0.0,308.96578802617336,2955.9145452207676,91.34713243322005
610,4,Massachusetts_Norfolk County,10,explore,New Hampshire_Rockingham County,Massachusetts_Hampden County,42.98936,-71.099437,42.136198,-72.635648,157.56772588920595,,16.840087015602524,2972.75463223637,120.05348169759253
611,4,Massachusetts_Norfolk County,11,explore,New Hampshire_Rockingham County,New Hampshire_Merrimack County,42.136198,-72.635648,43.299485,-71.68013,151.0781238731047,,46.164638419774754,3018.919270656145,132.06775991528298
612,4,Massachusetts_Norfolk County,12,explore,New Hampshire_Rockingham County,Massachusetts_Essex County,43.299485,-71.68013,42.642711,-70.865107,98.64243942637016,,88.9282951247574,3107.847565780902,58.57723565598593
613,4,Massachusetts_Norfolk County,13,explore,New Hampshire_Rockingham County,Maine_York County,42.642711,-70.865107,43.427239,-70.670402,88.65919510066843,,18.827058894513197,3126.6746246754155,145.84952919949833
614,4,Massachusetts_Norfolk County,14,return,New Hampshire_Rockingham County,Massachusetts_Suffolk County,43.427239,-70.670402,42.33196,-71.020173,125.07932261455043,-166.7099348102346,58.23317218482012,3243.140969045056,22.302021134556792
615,4,Massachusetts_Norfolk County,15,return,Massachusetts_Suffolk County,New Hampshire_Rockingham County,42.33196,-71.020173,42.98936,-71.099437,73.38631428447952,-5.040120104046108,1018.8374614272825,5280.815891899621,91.34713243322005
616,4,Massachusetts_Norfolk County,16,return,New Hampshire_Rockingham County,Massachusetts_Middlesex County,42.98936,-71.099437,42.479477,-71.396507,61.669668073475584,-156.73100357096857,51.24157472046014,5383.299041340541,38.742927779189856
617,4,Massachusetts_Norfolk County,17,return,Massachusetts_Middlesex County,Massachusetts_Middlesex County,42.479477,-71.396507,42.479477,-71.396507,0.0,0.0,1319.3149534188944,8021.928948178331,38.742927779189856
618,4,Massachusetts_Norfolk County,18,explore,Massachusetts_Middlesex County,California_Orange County,42.479477,-71.396507,33.675687,-117.777207,4122.307811917591,,65.5246343402491,8087.453582518579,4141.469411260981
619,4,Massachusetts_Norfolk County,19,explore,Massachusetts_Middlesex County,Massachusetts_Worcester County,33.675687,-117.777207,42.311693,-71.940282,4078.3171277945485,,64.637956073014,8152.091538591593,64.53917935546248
620,4,Massachusetts_Norfolk County,20,explore,Massachusetts_Middlesex County,Massachusetts_Worcester County,42.311693,-71.940282,42.311693,-71.940282,0.0,,13.456983356679533,8165.5485219482725,64.53917935546248
621,4,Massachusetts_Norfolk County,21,return,Massachusetts_Middlesex County,Massachusetts_Middlesex County,42.311693,-71.940282,42.479477,-71.396507,48.39451341571277,67.14128912705716,112.38485286372588,8390.318227675725,38.742927779189856
622,4,Massachusetts_Norfolk County,22,explore,Massachusetts_Middlesex County,New Jersey_Camden County,42.479477,-71.396507,39.802352,-74.961251,421.49599200003223,,31.905062782627635,8422.223290458352,412.29158899910516
623,4,Massachusetts_Norfolk County,23,return,Massachusetts_Middlesex County,Massachusetts_Worcester County,39.802352,-74.961251,42.311693,-71.940282,376.79745305859234,41.249594390340526,837.798552435562,10097.820395329476,64.53917935546248
624,4,Massachusetts_Norfolk County,24,explore,Massachusetts_Worcester County,Massachusetts_Middlesex County,42.311693,-71.940282,42.479477,-71.396507,48.39451341571277,,103.82552408900197,10201.645919418477,38.742927779189856
625,4,Massachusetts_Norfolk County,25,return,Massachusetts_Worcester County,Massachusetts_Suffolk County,42.479477,-71.396507,42.33196,-71.020173,34.982880872589845,117.83527343138466,263.49744356905404,10728.640806556585,22.302021134556792
626,4,Massachusetts_Norfolk County,26,return,Massachusetts_Suffolk County,Massachusetts_Suffolk County,42.33196,-71.020173,42.33196,-71.020173,0.0,0.0,112.34049174038323,10953.321790037351,22.302021134556792
627,4,Massachusetts_Norfolk County,27,return,Massachusetts_Suffolk County,New Hampshire_Rockingham County,42.33196,-71.020173,42.98936,-71.099437,73.38631428447952,-5.040120104046108,10.463342078103715,10974.248474193559,91.34713243322005
628,4,Massachusetts_Norfolk County,28,return,New Hampshire_Rockingham County,Massachusetts_Middlesex County,42.98936,-71.099437,42.479477,-71.396507,61.669668073475584,-156.73100357096857,14.731090252977529,11003.710654699513,38.742927779189856
629,4,Massachusetts_Norfolk County,29,return,Massachusetts_Middlesex County,New Hampshire_Rockingham County,42.479477,-71.396507,42.98936,-71.099437,61.669668073475584,23.06740218397848,11.540029451190298,11026.790713601893,91.34713243322005
630,4,Massachusetts_Norfolk County,30,return,New Hampshire_Rockingham County,Massachusetts_Middlesex County,42.98936,-71.099437,42.479477,-71.396507,61.669668073475584,-156.73100357096857,129.88346538351098,11286.557644368915,38.742927779189856
631,4,Massachusetts_Norfolk County,31,return,Massachusetts_Middlesex County,New Hampshire_Rockingham County,42.479477,-71.396507,42.98936,-71.099437,61.669668073475584,23.06740218397848,43.243415183854786,11373.044474736625,91.34713243322005
632,4,Massachusetts_Norfolk County,32,explore,New Hampshire_Rockingham County,Massachusetts_Essex County,42.98936,-71.099437,42.642711,-70.865107,43.024172538496146,,361.4876378272036,11734.53211256383,58.57723565598593
633,4,Massachusetts_Norfolk County,33,explore,New Hampshire_Rockingham County,Maine_York County,42.642711,-70.865107,43.427239,-70.670402,88.65919510066843,,836.8059741081403,12571.338086671969,145.84952919949833
634,4,Massachusetts_Norfolk County,34,explore,New Hampshire_Rockingham County,New Hampshire_Hillsborough County,43.427239,-70.670402,42.911643,-71.723101,102.83492334915081,,14.952275129232904,12586.290361801202,93.70437871077876
635,4,Massachusetts_Norfolk County,35,return,New Hampshire_Rockingham County,Massachusetts_Middlesex County,42.911643,-71.723101,42.479477,-71.396507,54.96940324267294,150.84024968018147,471.97489024109416,13530.24014228339,38.742927779189856
636,4,Massachusetts_Norfolk County,36,return,Massachusetts_Middlesex County,New Jersey_Camden County,42.479477,-71.396507,39.802352,-74.961251,421.49599200003223,-133.73523579028438,975.6372766250096,15481.51469553341,412.29158899910516
637,4,Massachusetts_Norfolk County,37,return,New Jersey_Camden County,California_Orange County,39.802352,-74.961251,33.675687,-117.777207,3838.4152690636747,-86.43663396190345,142.5126492088482,15766.539993951106,4141.469411260981
638,4,Massachusetts_Norfolk County,38,return,California_Orange County,New Hampshire_Rockingham County,33.675687,-117.777207,42.98936,-71.099437,4144.798394748091,61.48177784522743,31.983708200757743,15830.507410352622,91.34713243322005
639,4,Massachusetts_Norfolk County,39,return,New Hampshire_Rockingham County,Massachusetts_Middlesex County,42.98936,-71.099437,42.479477,-71.396507,61.669668073475584,-156.73100357096857,10.899687762925728,15852.306785878474,38.742927779189856
640,4,Massachusetts_Norfolk County,40,explore,Massachusetts_Middlesex County,New Hampshire_Rockingham County,42.479477,-71.396507,42.98936,-71.099437,61.669668073475584,,13.521015854648208,15865.827801733123,91.34713243322005
641,4,Massachusetts_Norfolk County,41,return,Massachusetts_Middlesex County,Massachusetts_Worcester County,42.98936,-71.099437,42.311693,-71.940282,102.01389938934875,-137.33077426100428,18.417600693401038,15902.663003119926,64.53917935546248
642,4,Massachusetts_Norfolk County,42,return,Massachusetts_Worcester County,New Hampshire_Rockingham County,42.311693,-71.940282,42.98936,-71.099437,102.01389938934875,42.09951687488949,34.323542333944275,15971.310087787815,91.34713243322005
643,4,Massachusetts_Norfolk County,43,return,New Hampshire_Rockingham County,Massachusetts_Worcester County,42.98936,-71.099437,42.311693,-71.940282,102.01389938934875,-137.33077426100428,129.4169235741546,16230.143934936124,64.53917935546248
